playlist_url,year,track_id,track_name,track_popularity,album,artist_id,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,duration_sec,energy_valence,tempo_norm,PC1,PC2,PC3,PC4,PC5,PC6,FA1,FA2,FA3,FA4,FA5,FA6,kmeans_label,gmm_label,gmm_prob_max,dbscan_label,TSNE1,TSNE2
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,6uSa5iCMwPr10Ftpz8w09b,Love,58,Aijuswanaseing,3UVRliakQfa1pMWIsNuiZ8,Musiq Soulchild,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",57,0.569,0.385,1.0,-9.919,0.0,0.0499,0.342,0.0,0.0876,0.339,99.738,304667.0,4.0,304.667,0.13051500000000002,-0.7522142731869018,-3.4877026122474937,-0.6819665198528512,-0.2716293810692518,0.1984367750363163,0.680625747853486,-1.1174163484975437,-0.752533409023767,-1.2876641764942702,1.1674320059022336,0.9741072417622245,0.07417362643820988,0.3229067960464254,0,0,0.9935305962839476,-1,-30.13132667541504,-0.6028343439102173
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,1Jlt67b4oOhCoFW9GQwL9T,Point of View - Radio Edit,58,Point of View,17jVKTope5TIJoBQBTzaxj,DB Boulevard,[],42,0.676,0.715,6.0,-6.854,1.0,0.0287,0.00283,0.0767,0.0685,0.275,129.006,231167.0,4.0,231.167,0.196625,0.30753975833744,-0.9129536248860464,0.7174177930413407,-0.44082663957644175,-1.0418583677491955,0.6215923864577864,-0.4716466303206013,0.3076816064555023,-0.9174769696075429,-0.8789604967811538,-0.1513462761843499,0.8902365397698835,-0.13093852920956048,0,1,1.0,0,-16.143192291259766,-6.716475486755371
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,7fFCnttacpotkyhTOxKv14,Play,57,J.Lo,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,"['dance pop', 'pop', 'urban contemporary']",73,0.775,0.729,1.0,-4.229,0.0,0.162,0.0303,0.00247,0.0361,0.895,104.719,211493.0,4.0,211.493,0.652455,-0.5718591129086887,1.941877129798499,-1.4624594101921966,0.9663439808148377,-0.20390491920992154,-0.13739096538255882,-0.7928306326627764,-0.5720997957837962,1.3540612774829417,0.8077810167163268,-0.5660298477823911,-0.2049293221235533,-0.02456767723599697,1,1,1.0,0,,
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,5zn1hpm9N0ylKB7kOtpCw2,No More (Baby I'ma Do Right),57,3LW,2lFHVcUeJ9Gq6AZiU3ZAOa,3LW,"['contemporary r&b', 'girl group', 'hip pop', 'r&b', 'urban contemporary']",41,0.721,0.723,2.0,-7.08,0.0,0.0631,0.102,4.4e-06,0.0651,0.761,88.933,263440.0,4.0,263.44,0.550203,-1.1434484644750151,0.42453129566202547,-1.937968495373835,-0.019039737760351668,-0.3102825803130334,0.4426641606497722,-1.0502138146381734,-1.1439377838353593,0.8571145691509324,0.42630729140422924,0.43055373335965896,0.4975158587416006,0.2914301694620826,1,0,0.9999326020915096,0,,
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,3qzcM6SmbzBnGXSJe6hYdy,Eternal Flame - Single Version,57,Right Now,6JMHws5haIO6V35YNYDnDw,Atomic Kitten,"['candy pop', 'dance pop', 'europop', 'girl group']",54,0.578,0.581,0.0,-6.867,1.0,0.0318,0.0658,0.0042,0.0674,0.408,83.293,195507.0,4.0,195.507,0.23704799999999998,-1.3476651085161964,-1.380268830055927,-1.4368659400633041,-0.8743003956809021,-0.8400215962206399,-0.6408921097770082,-0.05967108006565005,-1.3482432603752388,-0.6745875549197092,0.051156485634962105,-0.01012702804321968,-0.13583151458711168,0.37117068891094296,0,1,1.0,0,,
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,7nWsh14AHpnTzq1Xejz90U,No More Drama,57,No More Drama,1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,"['dance pop', 'neo soul', 'r&b', 'urban contemporary']",68,0.653,0.837,6.0,-6.818,0.0,0.124,0.534,7.12e-05,0.0784,0.64,97.914,326240.0,4.0,326.24,0.53568,-0.8182588048768156,-0.27119576718760546,-1.2707783508884654,-0.15174769793104737,0.4460975858903858,0.9849939575374217,-1.5612823864547771,-0.8186066695118808,0.7194606063226887,-0.5249186361184338,1.4058550716529186,0.2567064534276843,-0.2582361903418828,1,0,0.9993176051294272,-1,15.826787948608398,17.56986427307129
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,0jG92AlXau21qgCQRxGLic,One Minute Man (feat. Ludacris),57,Miss E... So Addictive,2wIVse2owClT7go1WT98tk,Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",69,0.622,0.669,9.0,-8.419,1.0,0.329,0.0266,2.97e-06,0.152,0.57,93.839,252987.0,4.0,252.987,0.38133,-0.965808951059052,-0.48815625922462236,-1.1983021012683517,0.5368422187863796,1.8932857270234156,1.033925204689028,-0.44912362397932704,-0.9662209987502202,0.03362652899586655,0.1842982683900499,0.4111213958926438,1.1093074137040801,0.8228163321432911,0,0,0.9999998690219807,-1,,
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,4tI7eIbEUfInHS3sxfqkkr,Romeo,57,Rooty,4YrKBkKSVeqDamzBPWVnSJ,Basement Jaxx,"['alternative dance', 'big beat', 'electronica', 'trip hop']",52,0.702,0.842,2.0,-4.157,1.0,0.0487,0.00709,0.00112,0.136,0.843,126.845,217493.0,4.0,217.493,0.7098059999999999,0.22929292007981722,2.437172944032429,-0.1665230206512352,0.13204149357748768,-0.649259000497329,-0.23464564063804372,-0.3214480014193075,0.22940073149645632,1.5181469399618956,0.08139372033540695,0.25258238526443844,-0.24537441989808115,-0.22422813572106223,1,1,1.0,0,26.378124237060547,-10.497334480285645
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,1PUNthIXityeZlnRLcP7JI,AM To PM,57,Christina Milian,4eAOcbAXIF4BmbN6E1QIlw,Christina Milian,"['dance pop', 'hip pop', 'post-teen pop', 'r&b', 'urban contemporary']",50,0.872,0.868,10.0,-3.036,0.0,0.12,0.153,2.26e-05,0.843,0.822,105.005,231213.0,4.0,231.213,0.7134959999999999,-0.5615034462073096,2.959507744692359,-1.2950149378049864,-0.7906666394611617,2.6350044725173465,0.5933346933275132,3.3486564471793687,-0.5617396244533299,1.5555266504926268,-0.2614063874826084,-0.13309777303563833,-0.19691733308055448,-0.32815955357472004,1,0,0.9999999894943699,-1,,
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,4Mnw05kNd0j1XDHwtfzofp,Do You Really Like It? - Radio Edit,57,Do You Really Like It? (Remixes),7KMddxPqjqv0fiucwg0c3D,DJ Pied Piper & The Masters Of Ceremonies,['uk garage'],35,0.847,0.877,2.0,-5.424,1.0,0.0493,0.124,0.0,0.148,0.764,131.044,217120.0,4.0,217.12,0.670028,0.38133293574097354,2.038472901501193,-0.2549489578092333,0.807458909797425,-0.556496583663615,-0.14604518058000562,-0.23631271463277384,0.3815068832653985,1.309119735112321,-0.25654771261793907,0.4074553866645307,0.5992834902363708,-0.8382512075155361,1,0,0.9998304928268484,0,25.55739402770996,-3.8342621326446533
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,7reoZz80hQYuWtEn0Lsd0p,We Come 1 - Radio Edit,56,Faithless 2.0,5T4UKHhr4HGIC0VzdZQtAE,Faithless,"['big beat', 'downtempo', 'electronica', 'trip hop']",58,0.645,0.903,5.0,-10.587,0.0,0.0441,0.00188,0.799,0.147,0.61,135.977,222436.0,4.0,222.436,0.55083,0.5599500820273468,0.23249671025001276,0.7981515746656972,1.2451806716196276,-5.128276440650808,7.402400460720722,3.2388808979803483,0.560201726484142,0.7245567362185116,-0.7422378616874984,2.56104639856206,3.3252697184344395,-0.27758952693922895,1,1,1.0,-1,,
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,4tgeQrPu5xkrnwErym2JsJ,Here's to the Night,56,Horrorscope,4Eqd24yS5YcxI8b6Xfuwr8,Eve 6,"['alternative metal', 'pop rock', 'post-grunge']",51,0.583,0.652,7.0,-6.255,1.0,0.0244,0.0405,0.000378,0.0781,0.352,97.469,249840.0,4.0,249.84,0.22950399999999999,-0.8343716429261644,-1.1433589687452632,-0.6506842590184594,-1.3284696372036442,-0.46658931109676594,0.03838173577053577,-0.8307558364411595,-0.8347265165120494,-0.7297232837123491,-0.48198009128007474,-0.06672864263526264,-0.01007526658687697,0.32262200294826865,0,0,0.983717901115532,0,-14.16418170928955,2.631713628768921
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,4CCUjYJPbSXLL23BFeBVbI,Gone,55,Celebrity,6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,"['boy band', 'dance pop', 'pop']",65,0.704,0.409,11.0,-8.581,0.0,0.0597,0.43,0.0,0.109,0.495,113.863,292000.0,4.0,292.0,0.202455,-0.2407674474631992,-2.540392090024344,-0.506797010206201,0.6609613319672073,0.1738591918558935,0.4640031349187895,-0.9626618243850089,-0.2408641083001808,-0.8429757607402836,1.6006039188556203,0.08314677741348109,-0.009283863199724634,0.18244803452643507,0,0,0.9998708457242784,-1,-29.746448516845703,-1.5371779203414917
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,0ARK753YaiJbpLUk7z5yIM,Dilemma,80,Nellyville,2gBjLmx6zQnFGQJCAQpRgw,Nelly,"['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'st louis rap', 'urban contemporary']",73,0.727,0.552,2.0,-8.074,0.0,0.14,0.227,0.000164,0.198,0.607,168.189,289160.0,4.0,289.16,0.33506400000000003,1.7263023050511983,-0.6332420577834681,1.9403152225689149,1.541956823095037,0.9178908383372654,0.8827165118123663,-0.7533688851313828,1.7270613027532533,-0.22859085320811448,1.392054393193542,-0.11513380123243128,0.6433271767521057,0.3760811306312981,0,0,0.999926988977425,-1,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,89,The Eminem Show,7dGJo4pcD2V6oG8kP0tJRR,Eminem,"['detroit hip hop', 'hip hop', 'rap']",88,0.908,0.669,7.0,-2.827,1.0,0.0738,0.00286,0.0,0.237,0.662,112.238,290320.0,4.0,290.32,0.44287800000000005,-0.29960646281194375,1.2445532994837705,-0.9503338525462026,-0.26076837896362587,0.6712549909030378,0.8201355653329501,-0.9356033082485115,-0.299728718112389,0.3611213159548305,0.4135571030402971,-1.7222307610121068,-0.2914142115172741,-0.24483614715043187,1,0,0.9997952563054532,0,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,5xEM5hIgJ1jjgcEBfpkt2F,Complicated,81,Let Go,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,"['canadian pop', 'candy pop', 'pop']",73,0.585,0.776,5.0,-5.898,1.0,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,244507.0,4.0,244.507,0.331352,-1.539788071864159,-0.32169020144675425,-1.5585143695968762,-2.0206984760192843,0.4193679954406023,0.22510589864822217,0.4986426411934523,-1.5404497955673255,-0.198078423809192,-1.0702517114660586,0.20748816767974232,0.16505314419023348,0.5594647299752086,0,0,0.9999552580662263,0,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,79,Be Not Nobody,5ILrArfIV0tMURcHJN8Q07,Vanessa Carlton,"['lilith', 'neo mellow', 'piano rock', 'pop rock', 'post-teen pop']",61,0.56,0.825,11.0,-3.862,1.0,0.0379,0.323,0.0,0.161,0.268,94.931,237493.0,4.0,237.493,0.2211,-0.9262691327446957,-0.7761484567091443,-0.5642452447081333,-1.9215722146393266,-0.28728867047701495,-0.4196610011407202,-0.15616750688371211,-0.9266639809508448,-0.7203166267632568,-1.7913349816188038,-0.22858438357758248,-0.5427696117143338,-0.05683529912059467,0,0,0.99982427958068,0,-21.43858528137207,1.8565950393676758
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,78,Camino Palmero,5aMmmNxw4vgpc5XC6hK0zp,The Calling,"['neo mellow', 'pop rock', 'post-grunge']",60,0.558,0.719,2.0,-5.113,1.0,0.0267,0.0367,0.0,0.115,0.371,112.027,208600.0,4.0,208.6,0.266749,-0.30724648265107296,-0.3998823453024315,0.08708646621425586,-1.212315781392227,-0.6793778351015322,-0.5531790014697373,-0.16177496081952356,-0.3073720612945396,-0.5477179515778327,-0.7684806295331241,-0.2555716926692689,-0.25788148243788067,0.2586616193515564,0,0,0.9999337869981049,0,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,15f8Cv8RXUlOOCIf2oaceN,Underneath Your Clothes,67,Laundry Service,0EmeFodog0BfCgMzAIvKQp,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']",85,0.616,0.597,8.0,-5.328,1.0,0.0415,0.691,0.0,0.104,0.362,165.508,224067.0,4.0,224.067,0.21611399999999997,1.6292269818819778,-1.5957265784233507,2.2422728217753423,0.9130512567007334,-0.7005033585775018,-0.984376236711494,-0.17069524723042023,1.629943752648328,-0.8797386325798099,0.2902398204946291,0.13213648444503506,-1.0066529051660462,-0.8079470030182773,0,0,0.9999823053722713,-1,-27.536663055419922,-9.075669288635254
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,6fR6Z0Vc1K6yQWNUIKjAIR,Underneath It All,65,Rock Steady (Expanded Edition),0cQbJU1aAzvbEmTuljWLlF,No Doubt,"['dance pop', 'dance rock', 'permanent wave', 'pop rock', 'rock']",66,0.729,0.731,4.0,-4.823,1.0,0.0682,0.235,1.35e-06,0.391,0.838,138.204,302720.0,4.0,302.72,0.612578,0.6405866895237494,1.4717032313036953,0.38191755643838726,0.03445309962888445,1.0591620953320227,0.9237190813031106,0.08081646688032845,0.640873410213564,1.1126565802435882,0.8127551991513724,0.041067351247854995,-0.3177041570979444,0.2566925458797644,1,0,0.9999786723139973,-1,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,60a0Rd6pjrkxjPbaKzXjfq,In the End,88,Hybrid Theory (Bonus Edition),6XyY86QOPPrYVGvF9ch6wz,Linkin Park,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",83,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880.0,4.0,216.88,0.3456,-0.5565066559807699,0.1695387600126735,-0.2133431603619674,-1.5195808681484357,-0.0918497547628754,-0.14335094828660228,0.2736910876612915,-0.5567406606674911,-0.15100232986906909,-1.5175636110334658,0.2821275264685271,0.4632441268135697,0.45137783983645113,1,0,0.9997212820886211,0,1.9352694749832153,1.5287675857543945
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,75JFxkI2RXiU7L9VXzMkle,The Scientist,86,A Rush of Blood to the Head,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,"['permanent wave', 'pop']",86,0.557,0.442,5.0,-7.224,1.0,0.0243,0.731,1.46e-05,0.11,0.213,146.277,309600.0,4.0,309.6,0.094146,0.9328989177763115,-3.447716670025547,1.6283710889676943,0.08947072119335454,-0.0532994304550066,0.11801326668123278,-1.0626660321059118,0.9333127917811842,-1.5685888384767674,0.642882672205894,0.9224551427667287,-1.0412478530156728,-0.7577256201941778,0,0,0.9921852818319111,-1,-32.97865295410156,-5.702371120452881
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,4xkOaSrkexMciUUogZKVTS,Till I Collapse,86,The Eminem Show,7dGJo4pcD2V6oG8kP0tJRR,Eminem,"['detroit hip hop', 'hip hop', 'rap']",88,0.548,0.847,1.0,-3.237,1.0,0.186,0.0622,0.0,0.0816,0.1,171.447,297787.0,4.0,297.787,0.0847,1.8442700047473277,-0.37408235410121377,3.362595333737056,-1.029769077045511,0.8934149209082596,0.7844818071524549,-1.8347618484517274,1.845080317394954,-1.417775004132942,-2.0876709081320004,-1.1897454136993013,0.10885428061425301,0.1782517134516532,0,0,0.9996742839990627,-1,-14.576419830322266,-23.284128189086914
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,84,By the Way (Deluxe Edition),0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",80,0.618,0.938,9.0,-3.442,1.0,0.0456,0.0179,0.0,0.167,0.875,91.455,269000.0,4.0,269.0,0.82075,-1.052130312653764,2.7355634107784295,-1.6207983467815719,-1.2961405876323073,-0.23645044566780116,0.40692623414784246,-0.722947517638349,-1.0525799093928474,2.009208579878217,-0.6059725843389019,1.0465828598049756,-0.6097475394239427,-0.177666098208,1,0,0.9999327999348129,0,26.220870971679688,8.630157470703125
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,04KTF78FFg8sOHC1BADqbY,Hot In Herre,79,Nellyville,2gBjLmx6zQnFGQJCAQpRgw,Nelly,"['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'st louis rap', 'urban contemporary']",73,0.956,0.745,11.0,-4.753,0.0,0.12,0.206,0.0,0.0615,0.912,107.075,228240.0,4.0,228.24,0.67944,-0.4865515928092163,1.857941696087766,-1.842749002427292,1.6131663050268685,-0.27451449965394603,-0.008066780237183425,-0.863846693807346,-0.4867551676419593,1.4669264098980817,0.8556375531629883,-0.50049383755079,0.22944389454215663,-0.7733655570072901,1,0,0.9999684185664603,0,24.771425247192383,1.9376201629638672
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,79,Let Go,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,"['canadian pop', 'candy pop', 'pop']",73,0.487,0.9,0.0,-4.417,1.0,0.0482,6.79e-05,0.0,0.358,0.484,149.937,204000.0,4.0,204.0,0.4356,1.0654224846541,1.3279305392473444,1.991194711806096,-1.3178633197587502,0.1492561677594914,-0.3704684293253382,1.1391445434173775,1.065894005287431,0.22025091956717366,-1.2915324211523982,0.26789725630579536,-0.1399130106420723,0.5243140394504601,1,0,0.9999561299446692,0,6.717104434967041,-18.901247024536133
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,1zNXF2svmdlNxfS5XeNUgr,Don't Know Why,78,Come Away With Me (Super Deluxe Edition),2Kx7MNY7cI1ENniW7vT30N,Norah Jones,"['contemporary vocal jazz', 'jazz pop', 'vocal jazz']",70,0.745,0.219,5.0,-11.216,1.0,0.0276,0.851,1.8e-05,0.0678,0.635,88.609,186251.0,4.0,186.251,0.139065,-1.1551800589199346,-4.148463385742508,-2.194258615906832,2.349616882509428,-0.9495254559194091,-1.2859779104839586,0.677961852042961,-1.1556744814343327,-0.9819067836785133,3.1692846918340067,0.15810477358542707,-0.0932991869892838,0.3748308276761111,0,0,0.9999992079979086,-1,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,6zMUIb4uce1CzpbjR3vMdN,Foolish,76,Ashanti,5rkVyNGXEgeUqKkB5ccK83,Ashanti,"['dance pop', 'hip pop', 'r&b', 'urban contemporary']",69,0.665,0.695,0.0,-5.763,1.0,0.0532,0.347,0.0,0.106,0.707,90.119,227387.0,4.0,227.387,0.49136499999999994,-1.1005050354266395,0.002048254036658964,-1.724380247701976,-0.04968473333419533,-0.5481671200263923,-0.4098273954978554,-0.22381988119656981,-1.1009756747628632,0.5850548119304927,0.3998284344157673,0.2744686013620137,-0.4095390478249079,0.06410696570938891,1,0,0.9999823444322022,0,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,2mKouqwAIdQnMP43zxR89r,What's Luv? (feat. Ja-Rule & Ashanti),76,Jealous Ones Still Envy (J.O.S.E),3ScY9CQxNLQei8Umvpx5g6,Fat Joe,"['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",65,0.835,0.707,8.0,-5.074,1.0,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,267093.0,4.0,267.093,0.649733,-0.9616087505787724,1.623167557768496,-2.093562340814512,0.28396423184485065,-0.1810765904544354,0.517975441351829,-1.0881096621296058,-0.9620189712169471,1.3694619808086341,0.9830139345087732,-0.4735269356977649,0.07256544493502286,0.14960223852599713,1,0,0.999954887491481,0,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,1f2V8U1BiWaC9aJWmpOARe,By the Way,78,By the Way (Deluxe Edition),0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",80,0.451,0.97,0.0,-4.938,1.0,0.107,0.0264,0.00355,0.102,0.198,122.444,216933.0,4.0,216.933,0.19206,0.06993876220300212,-0.16258610277935953,1.1361544713840033,-1.8926802141563377,-0.18857129308088347,-0.22447357348095257,-0.35663604281069416,0.06997725592193602,-0.8189202147434113,-2.699774066455174,-0.185790319365806,0.5560743316765396,0.7174322758775931,0,1,1.0,0,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,0BCPKOYdS2jbQ8iyB56Zns,Clocks,84,A Rush of Blood to the Head,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,"['permanent wave', 'pop']",86,0.577,0.749,5.0,-7.215,0.0,0.0279,0.599,0.0115,0.183,0.255,130.97,307880.0,4.0,307.88,0.190995,0.37865349750355337,-2.074038957776904,0.9658286055800931,-0.800488105445151,0.1096657158052313,0.551126444572341,-0.6679595337299884,0.37882627949086695,-0.9525673783370746,-1.0563833359447874,0.9516329278749591,0.17711927706957034,-0.2177306529965353,0,1,1.0,-1,,
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,7BMO7O7ImjV8HNTH74Tshv,Cleanin' Out My Closet,75,The Eminem Show,7dGJo4pcD2V6oG8kP0tJRR,Eminem,"['detroit hip hop', 'hip hop', 'rap']",88,0.908,0.758,9.0,-4.753,0.0,0.174,0.0687,0.0,0.0783,0.87,148.015,297840.0,4.0,297.84,0.65946,0.9958295077308457,2.1310261100036567,0.3123376457502805,1.667258285074214,0.6350843063303997,1.121326485196746,-1.8689756951176786,0.9962707560119608,1.3152238539957926,0.8361889137261613,-0.5479823073111091,0.4874896901622041,-0.4677622677598654,1,0,0.9999081875184583,-1,31.280193328857422,2.169370412826538
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,2VSbEXqs6NbNiZSTcHlIDR,My Sacrifice,74,Weathered,43sZBwHjahUvgbx1WNIkIz,Creed,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",66,0.32,0.88,2.0,-6.035,1.0,0.0504,0.000101,4.31e-06,0.076,0.257,146.349,294600.0,4.0,294.6,0.22616,0.9355059387640714,-0.5726890125926231,2.452090689897653,-2.182095919922537,-0.15625728118914567,0.5901917816394655,-1.4440913888371916,0.9359209468085603,-0.7456074687900403,-1.8765977264056155,0.5967729354961354,0.22494186797984686,1.1657082230569584,0,0,0.9979728287400386,0,-11.676334381103516,-19.521482467651367
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,16DhvbuyvJob4Q9GHNYu2n,She Hates Me,74,Come Clean,3dXaa6jwM7B52GZpaJEIr5,Puddle Of Mudd,"['alternative metal', 'nu metal', 'post-grunge']",61,0.58,0.748,4.0,-5.433,1.0,0.0323,0.00935,0.0,0.753,0.584,109.781,216760.0,4.0,216.76,0.436832,-0.38857105401924524,0.9023020855176253,-0.11763699516931292,-1.9668851586905476,1.735457909798467,0.1787961286597393,3.2688386318776796,-0.3887320081552006,0.2814357493757563,-0.28627650528377996,0.14955908983686023,-0.15614807813415288,1.0061476335733195,1,0,0.9999999460593699,-1,23.65631675720215,20.664161682128906
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,0YImOCkIJ2PWhCXaURCZnY,I Know What You Want (feat. Flipmode Squad),73,It Ain't Safe No More. . .,1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",70,0.648,0.759,6.0,-4.315,1.0,0.306,0.0142,0.0,0.648,0.518,85.996,324307.0,4.0,324.307,0.393162,-1.2497931956007158,0.6632797143691876,-1.2282369073010948,-1.7776325971535,4.064486134533835,2.099247473672904,1.125963325993077,-1.250328774010163,0.10146717563535355,-0.700225498696814,-0.44576031668942345,0.10511614389446608,0.9294263047546495,1,0,0.9999999969637781,-1,13.72736930847168,30.135473251342773
